,0
DEYH_4738,12.0
DEYH_4764,12.0
DEYH_4780,12.0
DEYH_4792,12.0
DEYH_4864,12.0
DEYH_4883,12.0
DEYH_4904,12.0
DEYH_4914,12.0
DEYH_4931,12.0
DEYH_4963,12.0
DEYH_4989,12.0
KRQN_254,12.0
KRQN_2129,12.0
KRQN_2359,12.0
KRQN_3078,12.0
KRQN_4653,12.0
KRQN_4966,12.0
Rand_267,12.0
Rand_533,12.0
Rand_553,12.0
Rand_710,12.0
Rand_867,12.0
Rand_1171,12.0
Rand_1242,12.0
Rand_1656,12.0
Rand_1987,12.0
Rand_2132,12.0
Rand_2686,12.0
Rand_2828,12.0
Rand_2985,12.0
Rand_3079,12.0
Rand_3182,12.0
Rand_3251,12.0
Rand_3927,12.0
Rand_3966,12.0
Rand_4054,12.0
Rand_4832,12.0
DEYH_30,13.0
DEYH_668,13.0
DEYH_1631,13.0
DEYH_2015,13.0
DEYH_2137,13.0
DEYH_2377,13.0
DEYH_2932,13.0
DEYH_3016,13.0
DEYH_3904,13.0
DEYH_4932,13.0
DEYH_31,14.0
DEYH_226,14.0
DEYH_253,14.0
DEYH_370,14.0
DEYH_431,14.0
DEYH_514,14.0
DEYH_710,14.0
DEYH_938,14.0
DEYH_1115,14.0
DEYH_1450,14.0
DEYH_1454,14.0
DEYH_1766,14.0
DEYH_1995,14.0
DEYH_1996,14.0
DEYH_2048,14.0
DEYH_2060,14.0
DEYH_2210,14.0
DEYH_2212,14.0
DEYH_2717,14.0
DEYH_2778,14.0
DEYH_3109,14.0
DEYH_3133,14.0
DEYH_3414,14.0
DEYH_3542,14.0
DEYH_3701,14.0
DEYH_3759,14.0
DEYH_3798,14.0
DEYH_3819,14.0
DEYH_3841,14.0
DEYH_4504,14.0
DEYH_4696,14.0
DEYH_4849,14.0
DEYH_4983,14.0
KRQN_117,14.0
KRQN_156,14.0
KRQN_405,14.0
KRQN_446,14.0
KRQN_478,14.0
KRQN_485,14.0
KRQN_541,14.0
KRQN_551,14.0
KRQN_677,14.0
KRQN_1016,14.0
KRQN_1283,14.0
KRQN_1450,14.0
KRQN_1584,14.0
KRQN_1745,14.0
KRQN_2050,14.0
KRQN_2100,14.0
KRQN_2145,14.0
KRQN_2186,14.0
KRQN_2278,14.0
KRQN_2372,14.0
KRQN_2516,14.0
KRQN_2780,14.0
KRQN_2794,14.0
KRQN_2844,14.0
KRQN_2934,14.0
KRQN_3077,14.0
KRQN_3162,14.0
KRQN_3237,14.0
KRQN_3255,14.0
KRQN_3547,14.0
KRQN_3568,14.0
KRQN_3645,14.0
KRQN_3698,14.0
KRQN_3729,14.0
KRQN_3735,14.0
KRQN_3762,14.0
KRQN_3856,14.0
KRQN_4088,14.0
KRQN_4172,14.0
KRQN_4249,14.0
KRQN_4410,14.0
KRQN_4747,14.0
KRQN_4793,14.0
KRQN_4841,14.0
Rand_12,14.0
Rand_116,14.0
Rand_161,14.0
Rand_162,14.0
Rand_204,14.0
Rand_232,14.0
Rand_240,14.0
Rand_276,14.0
Rand_304,14.0
Rand_354,14.0
Rand_356,14.0
Rand_361,14.0
Rand_398,14.0
Rand_422,14.0
Rand_462,14.0
Rand_515,14.0
Rand_655,14.0
Rand_807,14.0
Rand_813,14.0
Rand_814,14.0
Rand_862,14.0
Rand_930,14.0
Rand_942,14.0
Rand_990,14.0
Rand_1005,14.0
Rand_1071,14.0
Rand_1078,14.0
Rand_1090,14.0
Rand_1122,14.0
Rand_1126,14.0
Rand_1153,14.0
Rand_1217,14.0
Rand_1258,14.0
Rand_1259,14.0
Rand_1261,14.0
Rand_1270,14.0
Rand_1281,14.0
Rand_1399,14.0
Rand_1484,14.0
Rand_1495,14.0
Rand_1512,14.0
Rand_1517,14.0
Rand_1521,14.0
Rand_1582,14.0
Rand_1609,14.0
Rand_1613,14.0
Rand_1649,14.0
Rand_1664,14.0
Rand_1686,14.0
Rand_1688,14.0
Rand_1692,14.0
Rand_1715,14.0
Rand_1783,14.0
Rand_1824,14.0
Rand_1841,14.0
Rand_1850,14.0
Rand_1895,14.0
Rand_1904,14.0
Rand_1917,14.0
Rand_1992,14.0
Rand_2002,14.0
Rand_2048,14.0
Rand_2158,14.0
Rand_2159,14.0
Rand_2189,14.0
Rand_2194,14.0
Rand_2251,14.0
Rand_2264,14.0
Rand_2276,14.0
Rand_2424,14.0
Rand_2451,14.0
Rand_2463,14.0
Rand_2499,14.0
Rand_2517,14.0
Rand_2584,14.0
Rand_2592,14.0
Rand_2662,14.0
Rand_2674,14.0
Rand_2689,14.0
Rand_2732,14.0
Rand_2799,14.0
Rand_2815,14.0
Rand_2854,14.0
Rand_2923,14.0
Rand_2942,14.0
Rand_2970,14.0
Rand_3040,14.0
Rand_3059,14.0
Rand_3076,14.0
Rand_3081,14.0
Rand_3147,14.0
Rand_3186,14.0
Rand_3216,14.0
Rand_3256,14.0
Rand_3267,14.0
Rand_3275,14.0
Rand_3324,14.0
Rand_3395,14.0
Rand_3427,14.0
Rand_3462,14.0
Rand_3513,14.0
Rand_3533,14.0
Rand_3569,14.0
Rand_3651,14.0
Rand_3668,14.0
Rand_3708,14.0
Rand_3748,14.0
Rand_3761,14.0
Rand_3819,14.0
Rand_3827,14.0
Rand_3837,14.0
Rand_3849,14.0
Rand_3885,14.0
Rand_3896,14.0
Rand_3911,14.0
Rand_3943,14.0
Rand_3950,14.0
Rand_4019,14.0
Rand_4058,14.0
Rand_4063,14.0
Rand_4119,14.0
Rand_4139,14.0
Rand_4198,14.0
Rand_4220,14.0
Rand_4232,14.0
Rand_4252,14.0
Rand_4373,14.0
Rand_4377,14.0
Rand_4436,14.0
Rand_4493,14.0
Rand_4498,14.0
Rand_4554,14.0
Rand_4556,14.0
Rand_4558,14.0
Rand_4562,14.0
Rand_4648,14.0
Rand_4768,14.0
Rand_4778,14.0
Rand_4835,14.0
Rand_4887,14.0
Rand_4933,14.0
Rand_4974,14.0
Rand_4989,14.0
Rand_4993,14.0
DEYH_32,15.0
DEYH_863,15.0
DEYH_2662,15.0
DEYH_3193,15.0
DEYH_3536,15.0
DEYH_4679,15.0
DEYH_4734,15.0
DEYH_4787,15.0
DEYH_4832,15.0
KRQN_391,15.0
KRQN_2335,15.0
Rand_623,15.0
Rand_1179,15.0
Rand_1402,15.0
Rand_2417,15.0
Rand_2682,15.0
Rand_2795,15.0
Rand_3246,15.0
Rand_3334,15.0
Rand_3963,15.0
Rand_4519,15.0
DEYH_38,16.0
DEYH_121,16.0
DEYH_124,16.0
DEYH_136,16.0
DEYH_175,16.0
DEYH_196,16.0
DEYH_269,16.0
DEYH_410,16.0
DEYH_666,16.0
DEYH_783,16.0
DEYH_799,16.0
DEYH_830,16.0
DEYH_860,16.0
DEYH_1010,16.0
DEYH_1129,16.0
DEYH_1166,16.0
DEYH_1180,16.0
DEYH_1340,16.0
DEYH_1492,16.0
DEYH_1575,16.0
DEYH_1604,16.0
DEYH_1683,16.0
DEYH_1689,16.0
DEYH_1693,16.0
DEYH_1769,16.0
DEYH_1850,16.0
DEYH_1919,16.0
DEYH_1985,16.0
DEYH_2040,16.0
DEYH_2089,16.0
DEYH_2102,16.0
DEYH_2206,16.0
DEYH_2214,16.0
DEYH_2346,16.0
DEYH_2796,16.0
DEYH_2825,16.0
DEYH_2846,16.0
DEYH_2848,16.0
DEYH_3347,16.0
DEYH_3553,16.0
DEYH_3628,16.0
DEYH_3638,16.0
DEYH_3695,16.0
DEYH_3827,16.0
DEYH_3973,16.0
DEYH_4109,16.0
DEYH_4160,16.0
DEYH_4344,16.0
DEYH_4362,16.0
DEYH_4621,16.0
DEYH_4627,16.0
DEYH_4645,16.0
KRQN_127,16.0
KRQN_278,16.0
KRQN_291,16.0
KRQN_414,16.0
KRQN_431,16.0
KRQN_468,16.0
KRQN_859,16.0
KRQN_1089,16.0
KRQN_1343,16.0
KRQN_1499,16.0
KRQN_2310,16.0
KRQN_2530,16.0
KRQN_2806,16.0
KRQN_3538,16.0
KRQN_3879,16.0
KRQN_4089,16.0
KRQN_4106,16.0
KRQN_4446,16.0
KRQN_4682,16.0
KRQN_4693,16.0
KRQN_4853,16.0
KRQN_4878,16.0
KRQN_4879,16.0
Rand_11,16.0
Rand_108,16.0
Rand_112,16.0
Rand_163,16.0
Rand_191,16.0
Rand_301,16.0
Rand_424,16.0
Rand_427,16.0
Rand_619,16.0
Rand_692,16.0
Rand_858,16.0
Rand_926,16.0
Rand_1087,16.0
Rand_1089,16.0
Rand_1123,16.0
Rand_1141,16.0
Rand_1240,16.0
Rand_1246,16.0
Rand_1287,16.0
Rand_1297,16.0
Rand_1453,16.0
Rand_1744,16.0
Rand_1797,16.0
Rand_1896,16.0
Rand_1996,16.0
Rand_2121,16.0
Rand_2203,16.0
Rand_2217,16.0
Rand_2468,16.0
Rand_2540,16.0
Rand_2557,16.0
Rand_2744,16.0
Rand_2753,16.0
Rand_3220,16.0
Rand_3277,16.0
Rand_3369,16.0
Rand_3455,16.0
Rand_3480,16.0
Rand_3576,16.0
Rand_3588,16.0
Rand_3750,16.0
Rand_3867,16.0
Rand_3898,16.0
Rand_4082,16.0
Rand_4117,16.0
Rand_4174,16.0
Rand_4247,16.0
Rand_4286,16.0
Rand_4470,16.0
Rand_4587,16.0
Rand_4906,16.0
Rand_4920,16.0
DEYH_41,17.0
DEYH_74,17.0
DEYH_112,17.0
DEYH_137,17.0
DEYH_303,17.0
DEYH_332,17.0
DEYH_337,17.0
DEYH_353,17.0
DEYH_399,17.0
DEYH_413,17.0
DEYH_519,17.0
DEYH_606,17.0
DEYH_704,17.0
DEYH_831,17.0
DEYH_898,17.0
DEYH_936,17.0
DEYH_942,17.0
DEYH_953,17.0
DEYH_1296,17.0
DEYH_1310,17.0
DEYH_1315,17.0
DEYH_1363,17.0
DEYH_1466,17.0
DEYH_1468,17.0
DEYH_1477,17.0
DEYH_1502,17.0
DEYH_1518,17.0
DEYH_1520,17.0
DEYH_1541,17.0
DEYH_1673,17.0
DEYH_1706,17.0
DEYH_1747,17.0
DEYH_1920,17.0
DEYH_1967,17.0
DEYH_1970,17.0
DEYH_2087,17.0
DEYH_2141,17.0
DEYH_2289,17.0
DEYH_2298,17.0
DEYH_2528,17.0
DEYH_2543,17.0
DEYH_2561,17.0
DEYH_2567,17.0
DEYH_2767,17.0
DEYH_2813,17.0
DEYH_3028,17.0
DEYH_3035,17.0
DEYH_3155,17.0
DEYH_3180,17.0
DEYH_3202,17.0
DEYH_3274,17.0
DEYH_3321,17.0
DEYH_3549,17.0
DEYH_3563,17.0
DEYH_3735,17.0
DEYH_3746,17.0
DEYH_3822,17.0
DEYH_3883,17.0
DEYH_4025,17.0
DEYH_4053,17.0
DEYH_4070,17.0
DEYH_4113,17.0
DEYH_4259,17.0
DEYH_4335,17.0
DEYH_4384,17.0
DEYH_4579,17.0
DEYH_4589,17.0
DEYH_4629,17.0
DEYH_4633,17.0
DEYH_4658,17.0
DEYH_4712,17.0
DEYH_4765,17.0
DEYH_4809,17.0
DEYH_4842,17.0
DEYH_4872,17.0
DEYH_4878,17.0
DEYH_4915,17.0
DEYH_4922,17.0
DEYH_4937,17.0
DEYH_4957,17.0
DEYH_4975,17.0
KRQN_31,17.0
KRQN_168,17.0
KRQN_271,17.0
KRQN_643,17.0
KRQN_719,17.0
KRQN_855,17.0
KRQN_1088,17.0
KRQN_1228,17.0
KRQN_1242,17.0
KRQN_1371,17.0
KRQN_1758,17.0
KRQN_1802,17.0
KRQN_1880,17.0
KRQN_2276,17.0
KRQN_2350,17.0
KRQN_2433,17.0
KRQN_2528,17.0
KRQN_2736,17.0
KRQN_2826,17.0
KRQN_2947,17.0
KRQN_3112,17.0
KRQN_3129,17.0
KRQN_3290,17.0
KRQN_3484,17.0
KRQN_3492,17.0
KRQN_3556,17.0
KRQN_3818,17.0
KRQN_3857,17.0
KRQN_3963,17.0
KRQN_4031,17.0
KRQN_4155,17.0
KRQN_4182,17.0
KRQN_4195,17.0
KRQN_4278,17.0
KRQN_4352,17.0
KRQN_4477,17.0
KRQN_4517,17.0
KRQN_4741,17.0
KRQN_4836,17.0
KRQN_4849,17.0
KRQN_4978,17.0
Rand_15,17.0
Rand_166,17.0
Rand_211,17.0
Rand_224,17.0
Rand_326,17.0
Rand_342,17.0
Rand_358,17.0
Rand_588,17.0
Rand_708,17.0
Rand_716,17.0
Rand_717,17.0
Rand_779,17.0
Rand_911,17.0
Rand_1018,17.0
Rand_1033,17.0
Rand_1037,17.0
Rand_1080,17.0
Rand_1093,17.0
Rand_1098,17.0
Rand_1104,17.0
Rand_1137,17.0
Rand_1234,17.0
Rand_1248,17.0
Rand_1260,17.0
Rand_1576,17.0
Rand_1672,17.0
Rand_1812,17.0
Rand_1817,17.0
Rand_1821,17.0
Rand_1822,17.0
Rand_1894,17.0
Rand_1942,17.0
Rand_1998,17.0
Rand_2081,17.0
Rand_2086,17.0
Rand_2243,17.0
Rand_2259,17.0
Rand_2291,17.0
Rand_2329,17.0
Rand_2373,17.0
Rand_2392,17.0
Rand_2398,17.0
Rand_2418,17.0
Rand_2443,17.0
Rand_2448,17.0
Rand_2581,17.0
Rand_2719,17.0
Rand_2750,17.0
Rand_2763,17.0
Rand_2800,17.0
Rand_2855,17.0
Rand_2900,17.0
Rand_2906,17.0
Rand_2921,17.0
Rand_3073,17.0
Rand_3165,17.0
Rand_3168,17.0
Rand_3285,17.0
Rand_3326,17.0
Rand_3516,17.0
Rand_3528,17.0
Rand_3622,17.0
Rand_3675,17.0
Rand_3718,17.0
Rand_3736,17.0
Rand_3758,17.0
Rand_3768,17.0
Rand_3807,17.0
Rand_3835,17.0
Rand_3979,17.0
Rand_4065,17.0
Rand_4237,17.0
Rand_4282,17.0
Rand_4352,17.0
Rand_4363,17.0
Rand_4375,17.0
Rand_4385,17.0
Rand_4814,17.0
Rand_4858,17.0
Rand_4908,17.0
Rand_4914,17.0
Rand_4992,17.0
DEYH_43,18.0
DEYH_50,18.0
DEYH_94,18.0
DEYH_125,18.0
DEYH_198,18.0
DEYH_266,18.0
DEYH_341,18.0
DEYH_362,18.0
DEYH_438,18.0
DEYH_460,18.0
DEYH_468,18.0
DEYH_505,18.0
DEYH_526,18.0
DEYH_582,18.0
DEYH_599,18.0
DEYH_622,18.0
DEYH_669,18.0
DEYH_679,18.0
DEYH_692,18.0
DEYH_693,18.0
DEYH_834,18.0
DEYH_839,18.0
DEYH_846,18.0
DEYH_897,18.0
DEYH_971,18.0
DEYH_1018,18.0
DEYH_1023,18.0
DEYH_1039,18.0
DEYH_1053,18.0
DEYH_1060,18.0
DEYH_1117,18.0
DEYH_1130,18.0
DEYH_1206,18.0
DEYH_1221,18.0
DEYH_1304,18.0
DEYH_1424,18.0
DEYH_1482,18.0
DEYH_1580,18.0
DEYH_1632,18.0
DEYH_1635,18.0
DEYH_1643,18.0
DEYH_1668,18.0
DEYH_1674,18.0
DEYH_1676,18.0
DEYH_1777,18.0
DEYH_1915,18.0
DEYH_1925,18.0
DEYH_2018,18.0
DEYH_2072,18.0
DEYH_2134,18.0
DEYH_2199,18.0
DEYH_2380,18.0
DEYH_2404,18.0
DEYH_2422,18.0
DEYH_2466,18.0
DEYH_2569,18.0
DEYH_2650,18.0
DEYH_2681,18.0
DEYH_2733,18.0
DEYH_2779,18.0
DEYH_2873,18.0
DEYH_2967,18.0
DEYH_2991,18.0
DEYH_3004,18.0
DEYH_3014,18.0
DEYH_3076,18.0
DEYH_3124,18.0
DEYH_3183,18.0
DEYH_3233,18.0
DEYH_3304,18.0
DEYH_3345,18.0
DEYH_3364,18.0
DEYH_3488,18.0
DEYH_3501,18.0
DEYH_3537,18.0
DEYH_3552,18.0
DEYH_3657,18.0
DEYH_3771,18.0
DEYH_3772,18.0
DEYH_3785,18.0
DEYH_3803,18.0
DEYH_3813,18.0
DEYH_3824,18.0
DEYH_3844,18.0
DEYH_3895,18.0
DEYH_3939,18.0
DEYH_4042,18.0
DEYH_4095,18.0
DEYH_4098,18.0
DEYH_4104,18.0
DEYH_4134,18.0
DEYH_4163,18.0
DEYH_4183,18.0
DEYH_4201,18.0
DEYH_4207,18.0
DEYH_4209,18.0
DEYH_4233,18.0
DEYH_4280,18.0
DEYH_4319,18.0
DEYH_4334,18.0
DEYH_4340,18.0
DEYH_4373,18.0
DEYH_4617,18.0
DEYH_4636,18.0
DEYH_4653,18.0
DEYH_4729,18.0
DEYH_4763,18.0
DEYH_4769,18.0
KRQN_2323,18.0
KRQN_2876,18.0
KRQN_3046,18.0
KRQN_4917,18.0
Rand_195,18.0
Rand_246,18.0
Rand_257,18.0
Rand_453,18.0
Rand_523,18.0
Rand_629,18.0
Rand_809,18.0
Rand_860,18.0
Rand_1114,18.0
Rand_1313,18.0
Rand_1351,18.0
Rand_1587,18.0
Rand_1611,18.0
Rand_1724,18.0
Rand_2321,18.0
Rand_2350,18.0
Rand_2576,18.0
Rand_2644,18.0
Rand_2656,18.0
Rand_2738,18.0
Rand_3164,18.0
Rand_3180,18.0
Rand_3317,18.0
Rand_3532,18.0
Rand_3621,18.0
Rand_3687,18.0
Rand_3883,18.0
Rand_3970,18.0
Rand_4049,18.0
Rand_4103,18.0
Rand_4155,18.0
Rand_4561,18.0
Rand_4759,18.0
DEYH_64,19.0
DEYH_531,19.0
DEYH_789,19.0
DEYH_2069,19.0
DEYH_3526,19.0
DEYH_3668,19.0
KRQN_583,19.0
KRQN_2025,19.0
KRQN_2480,19.0
KRQN_3499,19.0
KRQN_4805,19.0
Rand_270,19.0
Rand_434,19.0
Rand_583,19.0
Rand_1615,19.0
Rand_1877,19.0
Rand_3440,19.0
DEYH_84,20.0
DEYH_517,20.0
DEYH_718,20.0
DEYH_808,20.0
DEYH_939,20.0
DEYH_2231,20.0
DEYH_3200,20.0
DEYH_3201,20.0
DEYH_3419,20.0
DEYH_4227,20.0
KRQN_365,20.0
KRQN_548,20.0
KRQN_778,20.0
KRQN_788,20.0
KRQN_1648,20.0
KRQN_1854,20.0
KRQN_2378,20.0
KRQN_2855,20.0
KRQN_2972,20.0
KRQN_3170,20.0
KRQN_3278,20.0
KRQN_3728,20.0
KRQN_4160,20.0
Rand_801,20.0
Rand_1115,20.0
Rand_1188,20.0
Rand_1209,20.0
Rand_1439,20.0
Rand_1449,20.0
Rand_1639,20.0
Rand_1805,20.0
Rand_1971,20.0
Rand_2166,20.0
Rand_2196,20.0
Rand_2210,20.0
Rand_2439,20.0
Rand_2510,20.0
Rand_2611,20.0
Rand_3300,20.0
Rand_4776,20.0
Rand_4878,20.0
DEYH_86,21.0
DEYH_546,21.0
DEYH_614,21.0
DEYH_908,21.0
DEYH_1183,21.0
DEYH_1210,21.0
DEYH_1343,21.0
DEYH_1473,21.0
DEYH_1619,21.0
DEYH_1661,21.0
DEYH_1938,21.0
DEYH_1943,21.0
DEYH_1954,21.0
DEYH_1993,21.0
DEYH_2005,21.0
DEYH_2036,21.0
DEYH_2585,21.0
DEYH_2833,21.0
DEYH_2860,21.0
DEYH_3088,21.0
DEYH_3302,21.0
DEYH_3820,21.0
DEYH_3860,21.0
DEYH_4007,21.0
DEYH_4326,21.0
DEYH_4357,21.0
DEYH_4471,21.0
DEYH_4817,21.0
DEYH_110,22.0
DEYH_228,22.0
DEYH_312,22.0
DEYH_1267,22.0
DEYH_2161,22.0
DEYH_2666,22.0
DEYH_3555,22.0
DEYH_4182,22.0
DEYH_4816,22.0
KRQN_35,22.0
KRQN_390,22.0
KRQN_680,22.0
KRQN_704,22.0
KRQN_1083,22.0
KRQN_1500,22.0
KRQN_1682,22.0
KRQN_2081,22.0
KRQN_3055,22.0
KRQN_3890,22.0
KRQN_3967,22.0
KRQN_3982,22.0
KRQN_4080,22.0
KRQN_4259,22.0
KRQN_4261,22.0
KRQN_4275,22.0
Rand_825,22.0
Rand_1181,22.0
Rand_1361,22.0
Rand_1629,22.0
Rand_1890,22.0
Rand_2182,22.0
Rand_2279,22.0
Rand_2603,22.0
Rand_2636,22.0
Rand_3409,22.0
Rand_3448,22.0
Rand_4005,22.0
Rand_4306,22.0
Rand_4681,22.0
DEYH_117,23.0
DEYH_459,23.0
DEYH_769,23.0
DEYH_1171,23.0
DEYH_1864,23.0
DEYH_2337,23.0
DEYH_2761,23.0
DEYH_3116,23.0
DEYH_3157,23.0
DEYH_3584,23.0
DEYH_3670,23.0
DEYH_3926,23.0
DEYH_4387,23.0
DEYH_4711,23.0
DEYH_4986,23.0
DEYH_120,24.0
DEYH_336,24.0
DEYH_595,24.0
DEYH_735,24.0
DEYH_925,24.0
DEYH_1020,24.0
DEYH_1034,24.0
DEYH_1104,24.0
DEYH_1162,24.0
DEYH_1382,24.0
DEYH_1389,24.0
DEYH_1402,24.0
DEYH_1418,24.0
DEYH_1740,24.0
DEYH_2012,24.0
DEYH_2153,24.0
DEYH_2176,24.0
DEYH_2315,24.0
DEYH_2709,24.0
DEYH_2750,24.0
DEYH_2766,24.0
DEYH_2993,24.0
DEYH_2998,24.0
DEYH_3018,24.0
DEYH_3165,24.0
DEYH_3298,24.0
DEYH_3340,24.0
DEYH_3463,24.0
DEYH_3620,24.0
DEYH_3743,24.0
DEYH_3764,24.0
DEYH_4062,24.0
DEYH_4364,24.0
DEYH_4509,24.0
DEYH_4599,24.0
DEYH_4838,24.0
KRQN_1070,24.0
KRQN_1690,24.0
KRQN_2040,24.0
KRQN_2200,24.0
KRQN_3924,24.0
Rand_141,24.0
Rand_799,24.0
Rand_853,24.0
Rand_979,24.0
Rand_1127,24.0
Rand_2486,24.0
Rand_2874,24.0
Rand_2895,24.0
Rand_3368,24.0
Rand_3460,24.0
Rand_3519,24.0
Rand_4075,24.0
Rand_4257,24.0
Rand_4303,24.0
Rand_4315,24.0
Rand_4697,24.0
DEYH_143,25.0
DEYH_549,25.0
DEYH_776,25.0
DEYH_865,25.0
DEYH_1032,25.0
DEYH_1408,25.0
DEYH_1831,25.0
DEYH_1964,25.0
DEYH_2053,25.0
DEYH_2413,25.0
DEYH_2512,25.0
DEYH_2774,25.0
DEYH_2941,25.0
DEYH_3069,25.0
DEYH_3209,25.0
DEYH_4031,25.0
DEYH_4106,25.0
Rand_249,25.0
Rand_3862,25.0
DEYH_144,26.0
DEYH_244,26.0
DEYH_345,26.0
DEYH_426,26.0
DEYH_523,26.0
DEYH_530,26.0
DEYH_573,26.0
DEYH_618,26.0
DEYH_756,26.0
DEYH_1084,26.0
DEYH_1553,26.0
DEYH_1719,26.0
DEYH_1723,26.0
DEYH_1741,26.0
DEYH_1860,26.0
DEYH_1948,26.0
DEYH_2225,26.0
DEYH_2258,26.0
DEYH_2310,26.0
DEYH_2731,26.0
DEYH_2809,26.0
DEYH_2853,26.0
DEYH_2972,26.0
DEYH_3054,26.0
DEYH_3084,26.0
DEYH_3198,26.0
DEYH_3224,26.0
DEYH_3328,26.0
DEYH_3366,26.0
DEYH_3672,26.0
DEYH_3957,26.0
DEYH_4149,26.0
DEYH_4420,26.0
DEYH_4709,26.0
DEYH_4811,26.0
DEYH_4982,26.0
Rand_702,26.0
Rand_711,26.0
Rand_893,26.0
Rand_1529,26.0
Rand_1968,26.0
Rand_2236,26.0
Rand_2403,26.0
Rand_2595,26.0
Rand_2931,26.0
Rand_3024,26.0
Rand_4369,26.0
Rand_4464,26.0
Rand_4921,26.0
DEYH_162,27.0
DEYH_437,27.0
DEYH_778,27.0
DEYH_832,27.0
DEYH_1451,27.0
DEYH_2425,27.0
DEYH_2753,27.0
DEYH_3449,27.0
DEYH_3816,27.0
KRQN_36,27.0
KRQN_106,27.0
KRQN_519,27.0
KRQN_1346,27.0
KRQN_3497,27.0
Rand_4824,27.0
DEYH_168,28.0
DEYH_255,28.0
DEYH_402,28.0
DEYH_754,28.0
DEYH_794,28.0
DEYH_906,28.0
DEYH_1271,28.0
DEYH_1388,28.0
DEYH_1847,28.0
DEYH_3146,28.0
DEYH_3211,28.0
DEYH_4084,28.0
DEYH_4351,28.0
DEYH_4356,28.0
DEYH_4582,28.0
DEYH_4720,28.0
Rand_1007,28.0
Rand_1403,28.0
Rand_2513,28.0
DEYH_170,29.0
DEYH_286,29.0
DEYH_375,29.0
DEYH_451,29.0
DEYH_684,29.0
DEYH_824,29.0
DEYH_887,29.0
DEYH_1168,29.0
DEYH_1251,29.0
DEYH_1682,29.0
DEYH_1752,29.0
DEYH_2574,29.0
DEYH_2597,29.0
DEYH_3369,29.0
DEYH_3733,29.0
DEYH_4370,29.0
DEYH_4985,29.0
KRQN_135,29.0
Rand_319,29.0
Rand_346,29.0
Rand_738,29.0
Rand_802,29.0
Rand_1110,29.0
Rand_2109,29.0
Rand_2572,29.0
Rand_2646,29.0
Rand_3115,29.0
Rand_3591,29.0
Rand_4506,29.0
DEYH_181,30.0
DEYH_275,30.0
DEYH_452,30.0
DEYH_642,30.0
DEYH_678,30.0
DEYH_725,30.0
DEYH_748,30.0
DEYH_766,30.0
DEYH_829,30.0
DEYH_954,30.0
DEYH_973,30.0
DEYH_1052,30.0
DEYH_1094,30.0
DEYH_1163,30.0
DEYH_1264,30.0
DEYH_1578,30.0
DEYH_1589,30.0
DEYH_1645,30.0
DEYH_1830,30.0
DEYH_2118,30.0
DEYH_2127,30.0
DEYH_2209,30.0
DEYH_2221,30.0
DEYH_2274,30.0
DEYH_2318,30.0
DEYH_2322,30.0
DEYH_2373,30.0
DEYH_2376,30.0
DEYH_2385,30.0
DEYH_2462,30.0
DEYH_2530,30.0
DEYH_2594,30.0
DEYH_2908,30.0
DEYH_2968,30.0
DEYH_2987,30.0
DEYH_2990,30.0
DEYH_3051,30.0
DEYH_3114,30.0
DEYH_3346,30.0
DEYH_3389,30.0
DEYH_3408,30.0
DEYH_3506,30.0
DEYH_3524,30.0
DEYH_3529,30.0
DEYH_3589,30.0
DEYH_3601,30.0
DEYH_3694,30.0
DEYH_3970,30.0
DEYH_4049,30.0
DEYH_4065,30.0
DEYH_4164,30.0
DEYH_4168,30.0
DEYH_4175,30.0
DEYH_4177,30.0
DEYH_4291,30.0
DEYH_4580,30.0
DEYH_4727,30.0
DEYH_4777,30.0
DEYH_4802,30.0
DEYH_4930,30.0
KRQN_6,30.0
KRQN_433,30.0
KRQN_3674,30.0
Rand_23,30.0
Rand_36,30.0
Rand_44,30.0
Rand_160,30.0
Rand_217,30.0
Rand_243,30.0
Rand_344,30.0
Rand_399,30.0
Rand_638,30.0
Rand_766,30.0
Rand_792,30.0
Rand_972,30.0
Rand_1264,30.0
Rand_1300,30.0
Rand_1421,30.0
Rand_1479,30.0
Rand_1862,30.0
Rand_2090,30.0
Rand_2125,30.0
Rand_2198,30.0
Rand_2214,30.0
Rand_2221,30.0
Rand_2317,30.0
Rand_2413,30.0
Rand_2441,30.0
Rand_2612,30.0
Rand_2680,30.0
Rand_2735,30.0
Rand_3064,30.0
Rand_3094,30.0
Rand_3196,30.0
Rand_3288,30.0
Rand_3289,30.0
Rand_3296,30.0
Rand_3327,30.0
Rand_3399,30.0
Rand_3471,30.0
Rand_3536,30.0
Rand_3653,30.0
Rand_3825,30.0
Rand_3900,30.0
Rand_4107,30.0
Rand_4216,30.0
Rand_4225,30.0
Rand_4270,30.0
Rand_4290,30.0
Rand_4361,30.0
Rand_4742,30.0
Rand_4797,30.0
Rand_4929,30.0
DEYH_183,31.0
DEYH_2539,31.0
DEYH_3375,31.0
DEYH_4839,31.0
KRQN_4112,31.0
Rand_748,31.0
Rand_956,31.0
Rand_999,31.0
Rand_1765,31.0
Rand_3269,31.0
Rand_3486,31.0
Rand_4390,31.0
Rand_4435,31.0
Rand_4701,31.0
Rand_4883,31.0
DEYH_208,32.0
KRQN_639,32.0
KRQN_851,32.0
KRQN_1155,32.0
KRQN_1162,32.0
KRQN_2130,32.0
KRQN_2158,32.0
KRQN_2820,32.0
