,0
DEYH_2376,69.0
DEYH_2385,69.0
DEYH_2462,69.0
DEYH_2530,69.0
DEYH_2987,69.0
DEYH_3051,69.0
DEYH_3408,69.0
DEYH_3506,69.0
DEYH_3524,69.0
DEYH_3694,69.0
DEYH_3981,69.0
DEYH_4065,69.0
DEYH_4175,69.0
DEYH_4291,69.0
DEYH_4727,69.0
DEYH_4930,69.0
KRQN_433,69.0
KRQN_2251,69.0
KRQN_3674,69.0
Rand_44,69.0
Rand_243,69.0
Rand_638,69.0
Rand_675,69.0
Rand_972,69.0
Rand_1264,69.0
Rand_1300,69.0
Rand_1421,69.0
Rand_1479,69.0
Rand_1558,69.0
Rand_1862,69.0
Rand_2090,69.0
Rand_2413,69.0
Rand_3191,69.0
Rand_3196,69.0
Rand_3289,69.0
Rand_3327,69.0
Rand_3653,69.0
Rand_3900,69.0
Rand_4270,69.0
Rand_4361,69.0
Rand_4747,69.0
DEYH_185,70.0
KRQN_175,70.0
KRQN_209,70.0
KRQN_248,70.0
KRQN_426,70.0
KRQN_1635,70.0
KRQN_2112,70.0
KRQN_2168,70.0
KRQN_2401,70.0
KRQN_2539,70.0
KRQN_3176,70.0
KRQN_3258,70.0
KRQN_3361,70.0
KRQN_3381,70.0
KRQN_3791,70.0
KRQN_3912,70.0
KRQN_4795,70.0
KRQN_4820,70.0
KRQN_4837,70.0
Rand_1427,70.0
Rand_1657,70.0
Rand_3965,70.0
DEYH_189,71.0
DEYH_285,71.0
DEYH_360,71.0
DEYH_435,71.0
DEYH_456,71.0
DEYH_579,71.0
DEYH_795,71.0
DEYH_809,71.0
DEYH_853,71.0
DEYH_856,71.0
DEYH_1012,71.0
DEYH_1016,71.0
DEYH_1049,71.0
DEYH_1068,71.0
DEYH_1300,71.0
DEYH_1318,71.0
DEYH_1423,71.0
DEYH_1476,71.0
DEYH_1724,71.0
DEYH_1986,71.0
DEYH_2125,71.0
DEYH_2165,71.0
DEYH_2185,71.0
DEYH_2292,71.0
DEYH_2323,71.0
DEYH_2382,71.0
DEYH_2464,71.0
DEYH_2599,71.0
DEYH_2851,71.0
DEYH_2867,71.0
DEYH_2982,71.0
DEYH_3066,71.0
DEYH_3105,71.0
DEYH_3348,71.0
DEYH_3471,71.0
DEYH_3528,71.0
DEYH_3577,71.0
DEYH_3595,71.0
DEYH_3684,71.0
DEYH_3707,71.0
DEYH_3998,71.0
DEYH_4010,71.0
DEYH_4244,71.0
DEYH_4400,71.0
DEYH_4544,71.0
DEYH_4753,71.0
KRQN_1110,71.0
KRQN_2204,71.0
KRQN_4692,71.0
KRQN_4762,71.0
Rand_420,71.0
Rand_510,71.0
Rand_1276,71.0
Rand_1557,71.0
Rand_2274,71.0
Rand_2466,71.0
Rand_2793,71.0
Rand_3338,71.0
Rand_3962,71.0
Rand_4011,71.0
Rand_4104,71.0
Rand_4806,71.0
DEYH_192,72.0
DEYH_325,72.0
DEYH_340,72.0
DEYH_386,72.0
DEYH_478,72.0
DEYH_577,72.0
DEYH_590,72.0
DEYH_672,72.0
DEYH_779,72.0
DEYH_781,72.0
DEYH_806,72.0
DEYH_819,72.0
DEYH_1160,72.0
DEYH_1226,72.0
DEYH_1449,72.0
DEYH_1489,72.0
DEYH_1569,72.0
DEYH_1680,72.0
DEYH_1694,72.0
DEYH_1711,72.0
DEYH_1728,72.0
DEYH_1750,72.0
DEYH_2041,72.0
DEYH_2096,72.0
DEYH_2142,72.0
DEYH_2148,72.0
DEYH_2352,72.0
DEYH_2842,72.0
DEYH_3046,72.0
DEYH_3093,72.0
DEYH_3096,72.0
DEYH_3242,72.0
DEYH_3371,72.0
DEYH_3440,72.0
DEYH_3462,72.0
DEYH_3472,72.0
DEYH_3480,72.0
DEYH_3665,72.0
DEYH_3676,72.0
DEYH_3732,72.0
DEYH_3765,72.0
DEYH_3796,72.0
DEYH_3800,72.0
DEYH_3821,72.0
DEYH_3839,72.0
DEYH_3917,72.0
DEYH_3922,72.0
DEYH_4111,72.0
DEYH_4257,72.0
DEYH_4318,72.0
DEYH_4392,72.0
DEYH_4426,72.0
DEYH_4613,72.0
DEYH_4788,72.0
DEYH_4977,72.0
KRQN_19,72.0
KRQN_43,72.0
KRQN_50,72.0
KRQN_63,72.0
KRQN_96,72.0
KRQN_113,72.0
KRQN_116,72.0
KRQN_143,72.0
KRQN_152,72.0
KRQN_155,72.0
KRQN_198,72.0
KRQN_215,72.0
KRQN_219,72.0
KRQN_233,72.0
KRQN_245,72.0
KRQN_257,72.0
KRQN_262,72.0
KRQN_264,72.0
KRQN_288,72.0
KRQN_315,72.0
KRQN_317,72.0
KRQN_334,72.0
KRQN_335,72.0
KRQN_338,72.0
KRQN_360,72.0
KRQN_378,72.0
KRQN_379,72.0
KRQN_392,72.0
KRQN_402,72.0
KRQN_410,72.0
KRQN_424,72.0
KRQN_432,72.0
KRQN_438,72.0
KRQN_444,72.0
KRQN_466,72.0
KRQN_470,72.0
KRQN_471,72.0
KRQN_479,72.0
KRQN_481,72.0
KRQN_487,72.0
KRQN_491,72.0
KRQN_506,72.0
KRQN_511,72.0
KRQN_525,72.0
KRQN_528,72.0
KRQN_530,72.0
KRQN_534,72.0
KRQN_553,72.0
KRQN_557,72.0
KRQN_566,72.0
KRQN_572,72.0
KRQN_577,72.0
KRQN_619,72.0
KRQN_621,72.0
KRQN_627,72.0
KRQN_652,72.0
KRQN_670,72.0
KRQN_671,72.0
KRQN_681,72.0
KRQN_685,72.0
KRQN_691,72.0
KRQN_697,72.0
KRQN_699,72.0
KRQN_702,72.0
KRQN_715,72.0
KRQN_717,72.0
KRQN_737,72.0
KRQN_738,72.0
KRQN_741,72.0
KRQN_745,72.0
KRQN_749,72.0
KRQN_751,72.0
KRQN_759,72.0
KRQN_780,72.0
KRQN_783,72.0
KRQN_791,72.0
KRQN_801,72.0
KRQN_808,72.0
KRQN_825,72.0
KRQN_831,72.0
KRQN_834,72.0
KRQN_847,72.0
KRQN_871,72.0
KRQN_874,72.0
KRQN_903,72.0
KRQN_911,72.0
KRQN_943,72.0
KRQN_949,72.0
KRQN_953,72.0
KRQN_977,72.0
KRQN_979,72.0
KRQN_980,72.0
KRQN_982,72.0
KRQN_986,72.0
KRQN_1001,72.0
KRQN_1005,72.0
KRQN_1015,72.0
KRQN_1025,72.0
KRQN_1043,72.0
KRQN_1046,72.0
KRQN_1048,72.0
KRQN_1063,72.0
KRQN_1079,72.0
KRQN_1081,72.0
KRQN_1082,72.0
KRQN_1092,72.0
KRQN_1105,72.0
KRQN_1114,72.0
KRQN_1139,72.0
KRQN_1147,72.0
KRQN_1163,72.0
KRQN_1167,72.0
KRQN_1177,72.0
KRQN_1184,72.0
KRQN_1188,72.0
KRQN_1203,72.0
KRQN_1214,72.0
KRQN_1219,72.0
KRQN_1220,72.0
KRQN_1234,72.0
KRQN_1238,72.0
KRQN_1244,72.0
KRQN_1248,72.0
KRQN_1272,72.0
KRQN_1280,72.0
KRQN_1290,72.0
KRQN_1303,72.0
KRQN_1311,72.0
KRQN_1312,72.0
KRQN_1335,72.0
KRQN_1336,72.0
KRQN_1344,72.0
KRQN_1355,72.0
KRQN_1403,72.0
KRQN_1428,72.0
KRQN_1434,72.0
KRQN_1449,72.0
KRQN_1453,72.0
KRQN_1456,72.0
KRQN_1467,72.0
KRQN_1469,72.0
KRQN_1481,72.0
KRQN_1513,72.0
KRQN_1516,72.0
KRQN_1567,72.0
KRQN_1570,72.0
KRQN_1577,72.0
KRQN_1588,72.0
KRQN_1591,72.0
KRQN_1612,72.0
KRQN_1618,72.0
KRQN_1623,72.0
KRQN_1639,72.0
KRQN_1664,72.0
KRQN_1672,72.0
KRQN_1675,72.0
KRQN_1685,72.0
KRQN_1696,72.0
KRQN_1730,72.0
KRQN_1751,72.0
KRQN_1754,72.0
KRQN_1767,72.0
KRQN_1793,72.0
KRQN_1803,72.0
KRQN_1817,72.0
KRQN_1824,72.0
KRQN_1825,72.0
KRQN_1828,72.0
KRQN_1840,72.0
KRQN_1852,72.0
KRQN_1872,72.0
KRQN_1875,72.0
KRQN_1881,72.0
KRQN_1901,72.0
KRQN_1917,72.0
KRQN_1939,72.0
KRQN_1960,72.0
KRQN_1963,72.0
KRQN_1983,72.0
KRQN_1986,72.0
KRQN_1987,72.0
KRQN_1991,72.0
KRQN_2052,72.0
KRQN_2054,72.0
KRQN_2055,72.0
KRQN_2063,72.0
KRQN_2080,72.0
KRQN_2091,72.0
KRQN_2106,72.0
KRQN_2138,72.0
KRQN_2161,72.0
KRQN_2183,72.0
KRQN_2202,72.0
KRQN_2211,72.0
KRQN_2212,72.0
KRQN_2240,72.0
KRQN_2244,72.0
KRQN_2254,72.0
KRQN_2257,72.0
KRQN_2330,72.0
KRQN_2338,72.0
KRQN_2374,72.0
KRQN_2379,72.0
KRQN_2380,72.0
KRQN_2382,72.0
KRQN_2391,72.0
KRQN_2394,72.0
KRQN_2395,72.0
KRQN_2403,72.0
KRQN_2404,72.0
KRQN_2405,72.0
KRQN_2407,72.0
KRQN_2416,72.0
KRQN_2430,72.0
KRQN_2432,72.0
KRQN_2435,72.0
KRQN_2455,72.0
KRQN_2456,72.0
KRQN_2460,72.0
KRQN_2463,72.0
KRQN_2464,72.0
KRQN_2478,72.0
KRQN_2512,72.0
KRQN_2527,72.0
KRQN_2532,72.0
KRQN_2534,72.0
KRQN_2552,72.0
KRQN_2553,72.0
KRQN_2556,72.0
KRQN_2558,72.0
KRQN_2567,72.0
KRQN_2602,72.0
KRQN_2615,72.0
KRQN_2634,72.0
KRQN_2636,72.0
KRQN_2642,72.0
KRQN_2656,72.0
KRQN_2662,72.0
KRQN_2663,72.0
KRQN_2695,72.0
KRQN_2696,72.0
KRQN_2705,72.0
KRQN_2715,72.0
KRQN_2716,72.0
KRQN_2720,72.0
KRQN_2724,72.0
KRQN_2737,72.0
KRQN_2745,72.0
KRQN_2752,72.0
KRQN_2756,72.0
KRQN_2767,72.0
KRQN_2788,72.0
KRQN_2800,72.0
KRQN_2803,72.0
KRQN_2807,72.0
KRQN_2811,72.0
KRQN_2813,72.0
KRQN_2823,72.0
KRQN_2825,72.0
KRQN_2836,72.0
KRQN_2870,72.0
KRQN_2872,72.0
KRQN_2879,72.0
KRQN_2915,72.0
KRQN_2916,72.0
KRQN_2930,72.0
KRQN_2935,72.0
KRQN_2970,72.0
KRQN_2973,72.0
KRQN_2985,72.0
KRQN_3000,72.0
KRQN_3006,72.0
KRQN_3009,72.0
KRQN_3020,72.0
KRQN_3023,72.0
KRQN_3024,72.0
KRQN_3030,72.0
KRQN_3041,72.0
KRQN_3047,72.0
KRQN_3051,72.0
KRQN_3058,72.0
KRQN_3067,72.0
KRQN_3096,72.0
KRQN_3102,72.0
KRQN_3107,72.0
KRQN_3115,72.0
KRQN_3122,72.0
KRQN_3133,72.0
KRQN_3143,72.0
KRQN_3145,72.0
KRQN_3157,72.0
KRQN_3175,72.0
KRQN_3189,72.0
KRQN_3211,72.0
KRQN_3233,72.0
KRQN_3239,72.0
KRQN_3242,72.0
KRQN_3267,72.0
KRQN_3286,72.0
KRQN_3306,72.0
KRQN_3337,72.0
KRQN_3340,72.0
KRQN_3347,72.0
KRQN_3358,72.0
KRQN_3366,72.0
KRQN_3369,72.0
KRQN_3404,72.0
KRQN_3421,72.0
KRQN_3433,72.0
KRQN_3446,72.0
KRQN_3462,72.0
KRQN_3487,72.0
KRQN_3508,72.0
KRQN_3521,72.0
KRQN_3522,72.0
KRQN_3531,72.0
KRQN_3532,72.0
KRQN_3533,72.0
KRQN_3562,72.0
KRQN_3583,72.0
KRQN_3601,72.0
KRQN_3604,72.0
KRQN_3618,72.0
KRQN_3620,72.0
KRQN_3628,72.0
KRQN_3641,72.0
KRQN_3672,72.0
KRQN_3679,72.0
KRQN_3757,72.0
KRQN_3765,72.0
KRQN_3766,72.0
KRQN_3782,72.0
KRQN_3789,72.0
KRQN_3798,72.0
KRQN_3800,72.0
KRQN_3810,72.0
KRQN_3813,72.0
KRQN_3821,72.0
KRQN_3824,72.0
KRQN_3833,72.0
KRQN_3835,72.0
KRQN_3838,72.0
KRQN_3845,72.0
KRQN_3848,72.0
KRQN_3852,72.0
KRQN_3862,72.0
KRQN_3875,72.0
KRQN_3877,72.0
KRQN_3885,72.0
KRQN_3886,72.0
KRQN_3887,72.0
KRQN_3894,72.0
KRQN_3897,72.0
KRQN_3911,72.0
KRQN_3919,72.0
KRQN_3928,72.0
KRQN_3957,72.0
KRQN_3975,72.0
KRQN_3985,72.0
KRQN_3987,72.0
KRQN_4008,72.0
KRQN_4042,72.0
KRQN_4058,72.0
KRQN_4062,72.0
KRQN_4064,72.0
KRQN_4079,72.0
KRQN_4097,72.0
KRQN_4107,72.0
KRQN_4123,72.0
KRQN_4129,72.0
KRQN_4147,72.0
KRQN_4149,72.0
KRQN_4151,72.0
KRQN_4152,72.0
KRQN_4157,72.0
KRQN_4159,72.0
KRQN_4164,72.0
KRQN_4200,72.0
KRQN_4208,72.0
KRQN_4240,72.0
KRQN_4285,72.0
KRQN_4300,72.0
KRQN_4319,72.0
KRQN_4320,72.0
KRQN_4336,72.0
KRQN_4340,72.0
KRQN_4342,72.0
KRQN_4360,72.0
KRQN_4383,72.0
KRQN_4385,72.0
KRQN_4402,72.0
KRQN_4406,72.0
KRQN_4409,72.0
KRQN_4416,72.0
KRQN_4425,72.0
KRQN_4427,72.0
KRQN_4430,72.0
KRQN_4431,72.0
KRQN_4435,72.0
KRQN_4441,72.0
KRQN_4443,72.0
KRQN_4461,72.0
KRQN_4462,72.0
KRQN_4467,72.0
KRQN_4485,72.0
KRQN_4499,72.0
KRQN_4534,72.0
KRQN_4537,72.0
KRQN_4538,72.0
KRQN_4549,72.0
KRQN_4573,72.0
KRQN_4581,72.0
KRQN_4583,72.0
KRQN_4607,72.0
KRQN_4608,72.0
KRQN_4614,72.0
KRQN_4618,72.0
KRQN_4630,72.0
KRQN_4633,72.0
KRQN_4635,72.0
KRQN_4641,72.0
KRQN_4642,72.0
KRQN_4677,72.0
KRQN_4681,72.0
KRQN_4698,72.0
KRQN_4716,72.0
KRQN_4737,72.0
KRQN_4739,72.0
KRQN_4753,72.0
KRQN_4761,72.0
KRQN_4771,72.0
KRQN_4777,72.0
KRQN_4801,72.0
KRQN_4806,72.0
KRQN_4811,72.0
KRQN_4815,72.0
KRQN_4819,72.0
KRQN_4833,72.0
KRQN_4834,72.0
KRQN_4850,72.0
KRQN_4870,72.0
KRQN_4872,72.0
KRQN_4875,72.0
KRQN_4898,72.0
KRQN_4921,72.0
KRQN_4936,72.0
KRQN_4960,72.0
KRQN_4985,72.0
KRQN_4988,72.0
KRQN_4999,72.0
Rand_7,72.0
Rand_35,72.0
Rand_40,72.0
Rand_102,72.0
Rand_127,72.0
Rand_145,72.0
Rand_188,72.0
Rand_202,72.0
Rand_203,72.0
Rand_228,72.0
Rand_234,72.0
Rand_303,72.0
Rand_314,72.0
Rand_324,72.0
Rand_327,72.0
Rand_414,72.0
Rand_478,72.0
Rand_486,72.0
Rand_495,72.0
Rand_519,72.0
Rand_534,72.0
Rand_537,72.0
Rand_569,72.0
Rand_573,72.0
Rand_680,72.0
Rand_703,72.0
Rand_720,72.0
Rand_733,72.0
Rand_741,72.0
Rand_789,72.0
Rand_857,72.0
Rand_917,72.0
Rand_925,72.0
Rand_1045,72.0
Rand_1065,72.0
Rand_1138,72.0
Rand_1150,72.0
Rand_1163,72.0
Rand_1235,72.0
Rand_1274,72.0
Rand_1284,72.0
Rand_1285,72.0
Rand_1304,72.0
Rand_1331,72.0
Rand_1333,72.0
Rand_1336,72.0
Rand_1379,72.0
Rand_1405,72.0
Rand_1418,72.0
Rand_1457,72.0
Rand_1487,72.0
Rand_1507,72.0
Rand_1524,72.0
Rand_1548,72.0
Rand_1566,72.0
Rand_1569,72.0
Rand_1577,72.0
Rand_1607,72.0
Rand_1617,72.0
Rand_1632,72.0
Rand_1648,72.0
Rand_1734,72.0
Rand_1735,72.0
Rand_1774,72.0
Rand_1789,72.0
Rand_1791,72.0
Rand_1827,72.0
Rand_1854,72.0
Rand_1865,72.0
Rand_1946,72.0
Rand_1959,72.0
Rand_1974,72.0
Rand_1989,72.0
Rand_2062,72.0
Rand_2066,72.0
Rand_2087,72.0
Rand_2112,72.0
Rand_2120,72.0
Rand_2128,72.0
Rand_2145,72.0
Rand_2147,72.0
Rand_2161,72.0
Rand_2172,72.0
Rand_2177,72.0
Rand_2213,72.0
Rand_2223,72.0
Rand_2247,72.0
Rand_2265,72.0
Rand_2278,72.0
Rand_2299,72.0
Rand_2334,72.0
Rand_2344,72.0
Rand_2362,72.0
Rand_2378,72.0
Rand_2440,72.0
Rand_2442,72.0
Rand_2445,72.0
Rand_2450,72.0
Rand_2459,72.0
Rand_2553,72.0
Rand_2575,72.0
Rand_2594,72.0
Rand_2601,72.0
Rand_2670,72.0
Rand_2720,72.0
Rand_2722,72.0
Rand_2733,72.0
Rand_2736,72.0
Rand_2749,72.0
Rand_2773,72.0
Rand_2805,72.0
Rand_2840,72.0
Rand_2861,72.0
Rand_2862,72.0
Rand_2875,72.0
Rand_2884,72.0
Rand_2983,72.0
Rand_2989,72.0
Rand_3033,72.0
Rand_3061,72.0
Rand_3125,72.0
Rand_3138,72.0
Rand_3156,72.0
Rand_3181,72.0
Rand_3190,72.0
Rand_3199,72.0
Rand_3218,72.0
Rand_3237,72.0
Rand_3257,72.0
Rand_3346,72.0
Rand_3365,72.0
Rand_3367,72.0
Rand_3385,72.0
Rand_3389,72.0
Rand_3400,72.0
Rand_3406,72.0
Rand_3421,72.0
Rand_3454,72.0
Rand_3458,72.0
Rand_3472,72.0
Rand_3535,72.0
Rand_3557,72.0
Rand_3583,72.0
Rand_3625,72.0
Rand_3649,72.0
Rand_3654,72.0
Rand_3672,72.0
Rand_3674,72.0
Rand_3676,72.0
Rand_3680,72.0
Rand_3701,72.0
Rand_3784,72.0
Rand_3791,72.0
Rand_3814,72.0
Rand_3817,72.0
Rand_3840,72.0
Rand_3846,72.0
Rand_3850,72.0
Rand_3856,72.0
Rand_3865,72.0
Rand_3888,72.0
Rand_3906,72.0
Rand_3909,72.0
Rand_3933,72.0
Rand_3984,72.0
Rand_4048,72.0
Rand_4061,72.0
Rand_4091,72.0
Rand_4096,72.0
Rand_4108,72.0
Rand_4123,72.0
Rand_4124,72.0
Rand_4130,72.0
Rand_4138,72.0
Rand_4143,72.0
Rand_4177,72.0
Rand_4209,72.0
Rand_4212,72.0
Rand_4224,72.0
Rand_4244,72.0
Rand_4253,72.0
Rand_4284,72.0
Rand_4460,72.0
Rand_4476,72.0
Rand_4514,72.0
Rand_4516,72.0
Rand_4540,72.0
Rand_4621,72.0
Rand_4699,72.0
Rand_4706,72.0
Rand_4708,72.0
Rand_4709,72.0
Rand_4717,72.0
Rand_4732,72.0
Rand_4755,72.0
Rand_4777,72.0
Rand_4837,72.0
Rand_4840,72.0
Rand_4866,72.0
Rand_4936,72.0
DEYH_193,73.0
DEYH_792,73.0
DEYH_1517,73.0
DEYH_2083,73.0
DEYH_2242,73.0
DEYH_3076,73.0
DEYH_3144,73.0
DEYH_4360,73.0
Rand_39,73.0
Rand_248,73.0
Rand_809,73.0
Rand_817,73.0
Rand_924,73.0
Rand_2514,73.0
Rand_2606,73.0
Rand_3077,73.0
Rand_3143,73.0
Rand_3174,73.0
Rand_3468,73.0
Rand_4070,73.0
Rand_4098,73.0
DEYH_195,74.0
DEYH_342,74.0
DEYH_417,74.0
DEYH_550,74.0
DEYH_826,74.0
DEYH_1651,74.0
DEYH_1798,74.0
DEYH_1857,74.0
DEYH_1896,74.0
DEYH_2187,74.0
DEYH_2254,74.0
DEYH_2407,74.0
DEYH_2556,74.0
DEYH_3128,74.0
DEYH_3147,74.0
DEYH_3249,74.0
DEYH_3277,74.0
DEYH_3373,74.0
DEYH_3476,74.0
DEYH_3545,74.0
DEYH_3976,74.0
DEYH_4100,74.0
DEYH_4237,74.0
DEYH_4398,74.0
DEYH_4567,74.0
DEYH_4929,74.0
Rand_4938,74.0
Rand_4953,74.0
DEYH_199,75.0
DEYH_211,75.0
DEYH_215,75.0
DEYH_302,75.0
DEYH_323,75.0
DEYH_335,75.0
DEYH_398,75.0
DEYH_485,75.0
DEYH_563,75.0
DEYH_915,75.0
DEYH_1259,75.0
DEYH_1376,75.0
DEYH_1573,75.0
DEYH_1582,75.0
DEYH_1935,75.0
DEYH_1940,75.0
DEYH_1972,75.0
DEYH_2074,75.0
DEYH_2259,75.0
DEYH_2517,75.0
DEYH_2675,75.0
DEYH_3023,75.0
DEYH_3171,75.0
DEYH_3213,75.0
DEYH_3394,75.0
DEYH_3659,75.0
DEYH_3888,75.0
DEYH_4089,75.0
DEYH_4117,75.0
DEYH_4138,75.0
DEYH_4150,75.0
DEYH_4297,75.0
DEYH_4352,75.0
DEYH_4473,75.0
DEYH_4764,75.0
DEYH_4780,75.0
DEYH_4931,75.0
DEYH_205,76.0
DEYH_1618,76.0
KRQN_667,76.0
KRQN_4769,76.0
Rand_87,76.0
Rand_427,76.0
Rand_443,76.0
Rand_552,76.0
Rand_624,76.0
Rand_1009,76.0
Rand_1187,76.0
Rand_1218,76.0
Rand_1230,76.0
Rand_1286,76.0
Rand_1297,76.0
Rand_1406,76.0
Rand_1468,76.0
Rand_1555,76.0
Rand_1621,76.0
Rand_1660,76.0
Rand_2363,76.0
Rand_2535,76.0
Rand_3100,76.0
Rand_3577,76.0
Rand_3613,76.0
Rand_3711,76.0
Rand_3987,76.0
Rand_4009,76.0
Rand_4021,76.0
Rand_4037,76.0
Rand_4279,76.0
Rand_4280,76.0
Rand_4600,76.0
Rand_4667,76.0
Rand_4737,76.0
Rand_4846,76.0
DEYH_208,77.0
KRQN_639,77.0
KRQN_1155,77.0
KRQN_2158,77.0
KRQN_3221,77.0
KRQN_3778,77.0
KRQN_4303,77.0
KRQN_4465,77.0
KRQN_4596,77.0
Rand_444,77.0
DEYH_213,78.0
DEYH_533,78.0
DEYH_740,78.0
DEYH_793,78.0
DEYH_873,78.0
DEYH_877,78.0
DEYH_978,78.0
DEYH_1253,78.0
DEYH_1362,78.0
DEYH_1378,78.0
DEYH_1592,78.0
DEYH_1921,78.0
DEYH_2186,78.0
DEYH_2312,78.0
DEYH_2758,78.0
DEYH_2964,78.0
DEYH_3022,78.0
DEYH_3801,78.0
DEYH_3943,78.0
DEYH_4115,78.0
DEYH_4142,78.0
KRQN_2031,78.0
Rand_466,78.0
Rand_2218,78.0
Rand_3581,78.0
Rand_3662,78.0
Rand_4367,78.0
Rand_4636,78.0
Rand_4789,78.0
DEYH_214,79.0
DEYH_251,79.0
DEYH_349,79.0
DEYH_388,79.0
DEYH_418,79.0
DEYH_436,79.0
DEYH_613,79.0
DEYH_663,79.0
DEYH_1234,79.0
DEYH_1235,79.0
DEYH_1957,79.0
DEYH_2088,79.0
DEYH_2098,79.0
DEYH_2101,79.0
DEYH_2114,79.0
DEYH_2270,79.0
DEYH_2498,79.0
DEYH_2655,79.0
DEYH_2781,79.0
DEYH_3033,79.0
DEYH_3102,79.0
DEYH_3118,79.0
DEYH_3289,79.0
DEYH_3543,79.0
DEYH_3869,79.0
DEYH_3924,79.0
DEYH_4102,79.0
DEYH_4670,79.0
DEYH_4845,79.0
KRQN_510,79.0
Rand_17,79.0
Rand_579,79.0
Rand_688,79.0
Rand_711,79.0
Rand_982,79.0
Rand_1236,79.0
Rand_1694,79.0
Rand_1750,79.0
Rand_2617,79.0
Rand_2624,79.0
Rand_2649,79.0
Rand_3776,79.0
Rand_3841,79.0
Rand_4322,79.0
Rand_4466,79.0
Rand_4551,79.0
Rand_4959,79.0
DEYH_218,80.0
DEYH_3768,80.0
DEYH_4022,80.0
DEYH_4126,80.0
DEYH_4550,80.0
KRQN_330,80.0
KRQN_452,80.0
KRQN_564,80.0
KRQN_565,80.0
KRQN_689,80.0
KRQN_718,80.0
KRQN_790,80.0
KRQN_829,80.0
KRQN_941,80.0
KRQN_978,80.0
KRQN_1095,80.0
KRQN_1281,80.0
KRQN_1287,80.0
KRQN_1319,80.0
KRQN_1464,80.0
KRQN_1998,80.0
KRQN_2043,80.0
KRQN_2071,80.0
KRQN_2076,80.0
KRQN_2178,80.0
KRQN_2193,80.0
KRQN_2269,80.0
KRQN_2301,80.0
KRQN_2314,80.0
KRQN_2397,80.0
KRQN_2483,80.0
KRQN_2759,80.0
KRQN_2776,80.0
KRQN_2797,80.0
KRQN_2830,80.0
KRQN_2921,80.0
KRQN_3026,80.0
KRQN_3116,80.0
KRQN_3182,80.0
KRQN_3274,80.0
KRQN_3364,80.0
KRQN_3370,80.0
KRQN_3388,80.0
KRQN_3394,80.0
KRQN_3552,80.0
KRQN_3610,80.0
KRQN_3636,80.0
KRQN_3662,80.0
KRQN_3748,80.0
KRQN_3776,80.0
KRQN_3828,80.0
KRQN_3868,80.0
KRQN_3962,80.0
KRQN_4020,80.0
KRQN_4029,80.0
KRQN_4065,80.0
KRQN_4150,80.0
KRQN_4179,80.0
KRQN_4199,80.0
KRQN_4263,80.0
KRQN_4267,80.0
KRQN_4331,80.0
KRQN_4391,80.0
KRQN_4454,80.0
KRQN_4491,80.0
KRQN_4579,80.0
KRQN_4632,80.0
KRQN_4719,80.0
KRQN_4788,80.0
KRQN_4804,80.0
KRQN_4881,80.0
KRQN_4939,80.0
Rand_122,80.0
Rand_150,80.0
Rand_430,80.0
Rand_576,80.0
Rand_587,80.0
Rand_595,80.0
Rand_742,80.0
Rand_771,80.0
Rand_852,80.0
Rand_889,80.0
Rand_908,80.0
Rand_943,80.0
Rand_989,80.0
Rand_1002,80.0
Rand_1015,80.0
Rand_1076,80.0
Rand_1095,80.0
Rand_1168,80.0
Rand_1250,80.0
Rand_1327,80.0
Rand_1390,80.0
Rand_1419,80.0
Rand_1666,80.0
Rand_1718,80.0
Rand_1755,80.0
Rand_1758,80.0
Rand_1842,80.0
Rand_1856,80.0
Rand_1876,80.0
Rand_1911,80.0
Rand_2001,80.0
Rand_2096,80.0
Rand_2105,80.0
Rand_2124,80.0
Rand_2130,80.0
Rand_2190,80.0
Rand_2239,80.0
Rand_2338,80.0
Rand_2554,80.0
Rand_2586,80.0
Rand_2610,80.0
Rand_2755,80.0
Rand_2836,80.0
Rand_2857,80.0
Rand_2858,80.0
Rand_2878,80.0
Rand_2897,80.0
Rand_2922,80.0
Rand_3071,80.0
Rand_3084,80.0
Rand_3158,80.0
Rand_3308,80.0
Rand_3549,80.0
Rand_3641,80.0
Rand_3729,80.0
Rand_3798,80.0
Rand_3858,80.0
Rand_3889,80.0
Rand_3913,80.0
Rand_3956,80.0
Rand_4099,80.0
Rand_4111,80.0
Rand_4313,80.0
Rand_4349,80.0
Rand_4386,80.0
Rand_4415,80.0
Rand_4456,80.0
Rand_4500,80.0
Rand_4580,80.0
Rand_4645,80.0
Rand_4850,80.0
Rand_4918,80.0
DEYH_220,81.0
DEYH_1868,81.0
DEYH_3625,81.0
KRQN_178,81.0
KRQN_216,81.0
KRQN_339,81.0
KRQN_464,81.0
KRQN_549,81.0
KRQN_651,81.0
KRQN_725,81.0
KRQN_733,81.0
KRQN_925,81.0
KRQN_1295,81.0
KRQN_1470,81.0
KRQN_1492,81.0
KRQN_1576,81.0
KRQN_1915,81.0
KRQN_1949,81.0
KRQN_2005,81.0
KRQN_2094,81.0
KRQN_2123,81.0
KRQN_2140,81.0
KRQN_2213,81.0
KRQN_2425,81.0
KRQN_2625,81.0
KRQN_2814,81.0
KRQN_2980,81.0
KRQN_3053,81.0
KRQN_3054,81.0
KRQN_3083,81.0
KRQN_3152,81.0
KRQN_3344,81.0
KRQN_3621,81.0
KRQN_3740,81.0
KRQN_3755,81.0
KRQN_3873,81.0
KRQN_3926,81.0
